#ID	chrm	start	end
7 	 7 	 99900001 	 99950000 
7 	 7 	 99950001 	 100000000 
7 	 7 	 100000001 	 100050000 
7 	 7 	 100050001 	 100100000 
7 	 7 	 100100001 	 100150000 
7 	 7 	 100150001 	 100200000 
7 	 7 	 100200001 	 100250000 
7 	 7 	 100250001 	 100300000 
7 	 7 	 100300001 	 100350000 
7 	 7 	 100350001 	 100400000 
7 	 7 	 100400001 	 100450000 
7 	 7 	 100450001 	 100500000 
7 	 7 	 100500001 	 100550000 
7 	 7 	 100550001 	 100600000 
7 	 7 	 100600001 	 100650000 
7 	 7 	 100650001 	 100700000 
7 	 7 	 100700001 	 100750000 
7 	 7 	 100750001 	 100800000 
7 	 7 	 100800001 	 100850000 
7 	 7 	 100850001 	 100900000 
7 	 7 	 100900001 	 100950000 
7 	 7 	 100950001 	 101000000 
7 	 7 	 101000001 	 101050000 
7 	 7 	 101050001 	 101100000 
7 	 7 	 101100001 	 101150000 
7 	 7 	 101150001 	 101200000 
7 	 7 	 101200001 	 101250000 
7 	 7 	 101250001 	 101300000 
7 	 7 	 101300001 	 101350000 
7 	 7 	 101350001 	 101400000 
7 	 7 	 101400001 	 101450000 
7 	 7 	 101450001 	 101500000 
7 	 7 	 101500001 	 101550000 
7 	 7 	 101550001 	 101600000 
7 	 7 	 101600001 	 101650000 
7 	 7 	 101650001 	 101700000 
7 	 7 	 101700001 	 101750000 
7 	 7 	 101750001 	 101800000 
7 	 7 	 101800001 	 101850000 
7 	 7 	 101850001 	 101900000 
7 	 7 	 101900001 	 101950000 
7 	 7 	 101950001 	 102000000 
7 	 7 	 102000001 	 102050000 
7 	 7 	 102050001 	 102100000 
7 	 7 	 102100001 	 102150000 
7 	 7 	 102150001 	 102200000 
7 	 7 	 102200001 	 102250000 
7 	 7 	 102250001 	 102300000 
7 	 7 	 102300001 	 102350000 
7 	 7 	 102350001 	 102400000 
7 	 7 	 102400001 	 102450000 
7 	 7 	 102450001 	 102500000 
7 	 7 	 102500001 	 102550000 
7 	 7 	 102550001 	 102600000 
7 	 7 	 102600001 	 102650000 
7 	 7 	 102650001 	 102700000 
7 	 7 	 102700001 	 102750000 
7 	 7 	 102750001 	 102800000 
7 	 7 	 102800001 	 102850000 
7 	 7 	 102850001 	 102900000 
7 	 7 	 102900001 	 102950000 
7 	 7 	 102950001 	 103000000 
7 	 7 	 103000001 	 103050000 
7 	 7 	 103050001 	 103100000 
7 	 7 	 103100001 	 103150000 
7 	 7 	 103150001 	 103200000 
7 	 7 	 103200001 	 103250000 
7 	 7 	 103250001 	 103300000 
7 	 7 	 103300001 	 103350000 
7 	 7 	 103350001 	 103400000 
7 	 7 	 103400001 	 103450000 
7 	 7 	 103450001 	 103500000 
7 	 7 	 103500001 	 103550000 
7 	 7 	 103550001 	 103600000 
7 	 7 	 103600001 	 103650000 
7 	 7 	 103650001 	 103700000 
7 	 7 	 103700001 	 103750000 
7 	 7 	 103750001 	 103800000 
7 	 7 	 103800001 	 103850000 
7 	 7 	 103850001 	 103900000 
7 	 7 	 103900001 	 103950000 
7 	 7 	 103950001 	 104000000 
7 	 7 	 104000001 	 104050000 
7 	 7 	 104050001 	 104100000 
7 	 7 	 104100001 	 104150000 
7 	 7 	 104150001 	 104200000 
7 	 7 	 104200001 	 104250000 
7 	 7 	 104250001 	 104300000 
7 	 7 	 104300001 	 104350000 
7 	 7 	 104350001 	 104400000 
7 	 7 	 104400001 	 104450000 
7 	 7 	 104450001 	 104500000 
7 	 7 	 104500001 	 104550000 
7 	 7 	 104550001 	 104600000 
7 	 7 	 104600001 	 104650000 
7 	 7 	 104650001 	 104700000 
7 	 7 	 104700001 	 104750000 
7 	 7 	 104750001 	 104800000 
7 	 7 	 104800001 	 104850000 
7 	 7 	 104850001 	 104900000 
7 	 7 	 104900001 	 104950000 
7 	 7 	 104950001 	 105000000 
7 	 7 	 105000001 	 105050000 
7 	 7 	 105050001 	 105100000 
7 	 7 	 105100001 	 105150000 
7 	 7 	 105150001 	 105200000 
7 	 7 	 105200001 	 105250000 
7 	 7 	 105250001 	 105300000 
7 	 7 	 105300001 	 105350000 
7 	 7 	 105350001 	 105400000 
7 	 7 	 105400001 	 105450000 
7 	 7 	 105450001 	 105500000 
7 	 7 	 105500001 	 105550000 
7 	 7 	 105550001 	 105600000 
7 	 7 	 105600001 	 105650000 
7 	 7 	 105650001 	 105700000 
7 	 7 	 105700001 	 105750000 
7 	 7 	 105750001 	 105800000 
7 	 7 	 105800001 	 105850000 
7 	 7 	 105850001 	 105900000 
7 	 7 	 105900001 	 105950000 
7 	 7 	 105950001 	 106000000 
7 	 7 	 106000001 	 106050000 
7 	 7 	 106050001 	 106100000 
7 	 7 	 106100001 	 106150000 
7 	 7 	 106150001 	 106200000 
7 	 7 	 106200001 	 106250000 
7 	 7 	 106250001 	 106300000 
7 	 7 	 106300001 	 106350000 
7 	 7 	 106350001 	 106400000 
7 	 7 	 106400001 	 106450000 
7 	 7 	 106450001 	 106500000 
7 	 7 	 106500001 	 106550000 
7 	 7 	 106550001 	 106600000 
7 	 7 	 106600001 	 106650000 
7 	 7 	 106650001 	 106700000 
7 	 7 	 106700001 	 106750000 
7 	 7 	 106750001 	 106800000 
7 	 7 	 106800001 	 106850000 
7 	 7 	 106850001 	 106900000 
7 	 7 	 106900001 	 106950000 
7 	 7 	 106950001 	 107000000 
7 	 7 	 107000001 	 107050000 
7 	 7 	 107050001 	 107100000 
7 	 7 	 107100001 	 107150000 
7 	 7 	 107150001 	 107200000 
7 	 7 	 107200001 	 107250000 
7 	 7 	 107250001 	 107300000 
7 	 7 	 107300001 	 107350000 
7 	 7 	 107350001 	 107400000 
7 	 7 	 107400001 	 107450000 
7 	 7 	 107450001 	 107500000 
7 	 7 	 107500001 	 107550000 
7 	 7 	 107550001 	 107600000 
7 	 7 	 107600001 	 107650000 
7 	 7 	 107650001 	 107700000 
7 	 7 	 107700001 	 107750000 
7 	 7 	 107750001 	 107800000 
7 	 7 	 107800001 	 107850000 
7 	 7 	 107850001 	 107900000 
7 	 7 	 107900001 	 107950000 
7 	 7 	 107950001 	 108000000 
7 	 7 	 108000001 	 108050000 
7 	 7 	 108050001 	 108100000 
7 	 7 	 108100001 	 108150000 
7 	 7 	 108150001 	 108200000 
7 	 7 	 108200001 	 108250000 
7 	 7 	 108250001 	 108300000 
7 	 7 	 108300001 	 108350000 
7 	 7 	 108350001 	 108400000 
7 	 7 	 108400001 	 108450000 
7 	 7 	 108450001 	 108500000 
7 	 7 	 108500001 	 108550000 
7 	 7 	 108550001 	 108600000 
7 	 7 	 108600001 	 108650000 
7 	 7 	 108650001 	 108700000 
7 	 7 	 108700001 	 108750000 
7 	 7 	 108750001 	 108800000 
7 	 7 	 108800001 	 108850000 
7 	 7 	 108850001 	 108900000 
7 	 7 	 108900001 	 108950000 
7 	 7 	 108950001 	 109000000 
7 	 7 	 109000001 	 109050000 
7 	 7 	 109050001 	 109100000 
7 	 7 	 109100001 	 109150000 
7 	 7 	 109150001 	 109200000 
7 	 7 	 109200001 	 109250000 
7 	 7 	 109250001 	 109300000 
7 	 7 	 109300001 	 109350000 
7 	 7 	 109350001 	 109400000 
7 	 7 	 109400001 	 109450000 
7 	 7 	 109450001 	 109500000 
7 	 7 	 109500001 	 109550000 
7 	 7 	 109550001 	 109600000 
7 	 7 	 109600001 	 109650000 
7 	 7 	 109650001 	 109700000 
7 	 7 	 109700001 	 109750000 
7 	 7 	 109750001 	 109800000 
7 	 7 	 109800001 	 109850000 
7 	 7 	 109850001 	 109900000 
7 	 7 	 109900001 	 109950000 
7 	 7 	 109950001 	 110000000 
7 	 7 	 110000001 	 110050000 
7 	 7 	 110050001 	 110100000 
7 	 7 	 110100001 	 110150000 
7 	 7 	 110150001 	 110200000 
7 	 7 	 110200001 	 110250000 
7 	 7 	 110250001 	 110300000 
7 	 7 	 110300001 	 110350000 
7 	 7 	 110350001 	 110400000 
7 	 7 	 110400001 	 110450000 
7 	 7 	 110450001 	 110500000 
7 	 7 	 110500001 	 110550000 
7 	 7 	 110550001 	 110600000 
7 	 7 	 110600001 	 110650000 
7 	 7 	 110650001 	 110700000 
7 	 7 	 110700001 	 110750000 
7 	 7 	 110750001 	 110800000 
7 	 7 	 110800001 	 110850000 
7 	 7 	 110850001 	 110900000 
7 	 7 	 110900001 	 110950000 
7 	 7 	 110950001 	 111000000 
7 	 7 	 111000001 	 111050000 
7 	 7 	 111050001 	 111100000 
7 	 7 	 111100001 	 111150000 
7 	 7 	 111150001 	 111200000 
7 	 7 	 111200001 	 111250000 
7 	 7 	 111250001 	 111300000 
7 	 7 	 111300001 	 111350000 
7 	 7 	 111350001 	 111400000 
7 	 7 	 111400001 	 111450000 
7 	 7 	 111450001 	 111500000 
7 	 7 	 111500001 	 111550000 
7 	 7 	 111550001 	 111600000 
7 	 7 	 111600001 	 111650000 
7 	 7 	 111650001 	 111700000 
7 	 7 	 111700001 	 111750000 
7 	 7 	 111750001 	 111800000 
7 	 7 	 111800001 	 111850000 
7 	 7 	 111850001 	 111900000 
7 	 7 	 111900001 	 111950000 
7 	 7 	 111950001 	 112000000 
7 	 7 	 112000001 	 112050000 
7 	 7 	 112050001 	 112100000 
7 	 7 	 112100001 	 112150000 
7 	 7 	 112150001 	 112200000 
7 	 7 	 112200001 	 112250000 
7 	 7 	 112250001 	 112300000 
7 	 7 	 112300001 	 112350000 
7 	 7 	 112350001 	 112400000 
7 	 7 	 112400001 	 112450000 
7 	 7 	 112450001 	 112500000 
7 	 7 	 112500001 	 112550000 
7 	 7 	 112550001 	 112600000 
7 	 7 	 112600001 	 112650000 
7 	 7 	 112650001 	 112700000 
7 	 7 	 112700001 	 112750000 
7 	 7 	 112750001 	 112800000 
7 	 7 	 112800001 	 112850000 
7 	 7 	 112850001 	 112900000 
7 	 7 	 112900001 	 112950000 
7 	 7 	 112950001 	 113000000 
7 	 7 	 113000001 	 113050000 
7 	 7 	 113050001 	 113100000 
7 	 7 	 113100001 	 113150000 
7 	 7 	 113150001 	 113200000 
7 	 7 	 113200001 	 113250000 
7 	 7 	 113250001 	 113300000 
7 	 7 	 113300001 	 113350000 
7 	 7 	 113350001 	 113400000 
7 	 7 	 113400001 	 113450000 
7 	 7 	 113450001 	 113500000 
7 	 7 	 113500001 	 113550000 
7 	 7 	 113550001 	 113600000 
7 	 7 	 113600001 	 113650000 
7 	 7 	 113650001 	 113700000 
7 	 7 	 113700001 	 113750000 
7 	 7 	 113750001 	 113800000 
7 	 7 	 113800001 	 113850000 
7 	 7 	 113850001 	 113900000 
7 	 7 	 113900001 	 113950000 
7 	 7 	 113950001 	 114000000 
7 	 7 	 114000001 	 114050000 
7 	 7 	 114050001 	 114100000 
7 	 7 	 114100001 	 114150000 
7 	 7 	 114150001 	 114200000 
7 	 7 	 114200001 	 114250000 
7 	 7 	 114250001 	 114300000 
7 	 7 	 114300001 	 114350000 
7 	 7 	 114350001 	 114400000 
7 	 7 	 114400001 	 114450000 
7 	 7 	 114450001 	 114500000 
7 	 7 	 114500001 	 114550000 
7 	 7 	 114550001 	 114600000 
7 	 7 	 114600001 	 114650000 
7 	 7 	 114650001 	 114700000 
7 	 7 	 114700001 	 114750000 
7 	 7 	 114750001 	 114800000 
7 	 7 	 114800001 	 114850000 
7 	 7 	 114850001 	 114900000 
7 	 7 	 114900001 	 114950000 
7 	 7 	 114950001 	 115000000 
7 	 7 	 115000001 	 115050000 
7 	 7 	 115050001 	 115100000 
7 	 7 	 115100001 	 115150000 
7 	 7 	 115150001 	 115200000 
7 	 7 	 115200001 	 115250000 
7 	 7 	 115250001 	 115300000 
7 	 7 	 115300001 	 115350000 
7 	 7 	 115350001 	 115400000 
7 	 7 	 115400001 	 115450000 
7 	 7 	 115450001 	 115500000 
7 	 7 	 115500001 	 115550000 
7 	 7 	 115550001 	 115600000 
7 	 7 	 115600001 	 115650000 
7 	 7 	 115650001 	 115700000 
7 	 7 	 115700001 	 115750000 
7 	 7 	 115750001 	 115800000 
7 	 7 	 115800001 	 115850000 
7 	 7 	 115850001 	 115900000 
7 	 7 	 115900001 	 115950000 
7 	 7 	 115950001 	 116000000 
7 	 7 	 116000001 	 116050000 
7 	 7 	 116050001 	 116100000 
7 	 7 	 116100001 	 116150000 
7 	 7 	 116150001 	 116200000 
7 	 7 	 116200001 	 116250000 
7 	 7 	 116250001 	 116300000 
7 	 7 	 116300001 	 116350000 
7 	 7 	 116350001 	 116400000 
7 	 7 	 116400001 	 116450000 
7 	 7 	 116450001 	 116500000 
7 	 7 	 116500001 	 116550000 
7 	 7 	 116550001 	 116600000 
7 	 7 	 116600001 	 116650000 
7 	 7 	 116650001 	 116700000 
7 	 7 	 116700001 	 116750000 
7 	 7 	 116750001 	 116800000 
7 	 7 	 116800001 	 116850000 
7 	 7 	 116850001 	 116900000 
7 	 7 	 116900001 	 116950000 
7 	 7 	 116950001 	 117000000 
7 	 7 	 117000001 	 117050000 
7 	 7 	 117050001 	 117100000 
7 	 7 	 117100001 	 117150000 
7 	 7 	 117150001 	 117200000 
7 	 7 	 117200001 	 117250000 
7 	 7 	 117250001 	 117300000 
7 	 7 	 117300001 	 117350000 
7 	 7 	 117350001 	 117400000 
7 	 7 	 117400001 	 117450000 
7 	 7 	 117450001 	 117500000 
7 	 7 	 117500001 	 117550000 
7 	 7 	 117550001 	 117600000 
7 	 7 	 117600001 	 117650000 
7 	 7 	 117650001 	 117700000 
7 	 7 	 117700001 	 117750000 
7 	 7 	 117750001 	 117800000 
7 	 7 	 117800001 	 117850000 
7 	 7 	 117850001 	 117900000 
7 	 7 	 117900001 	 117950000 
7 	 7 	 117950001 	 118000000 
7 	 7 	 118000001 	 118050000 
7 	 7 	 118050001 	 118100000 
7 	 7 	 118100001 	 118150000 
7 	 7 	 118150001 	 118200000 
7 	 7 	 118200001 	 118250000 
7 	 7 	 118250001 	 118300000 
7 	 7 	 118300001 	 118350000 
7 	 7 	 118350001 	 118400000 
7 	 7 	 118400001 	 118450000 
7 	 7 	 118450001 	 118500000 
7 	 7 	 118500001 	 118550000 
7 	 7 	 118550001 	 118600000 
7 	 7 	 118600001 	 118650000 
7 	 7 	 118650001 	 118700000 
7 	 7 	 118700001 	 118750000 
7 	 7 	 118750001 	 118800000 
7 	 7 	 118800001 	 118850000 
7 	 7 	 118850001 	 118900000 
7 	 7 	 118900001 	 118950000 
7 	 7 	 118950001 	 119000000 
7 	 7 	 119000001 	 119050000 
7 	 7 	 119050001 	 119100000 
7 	 7 	 119100001 	 119150000 
7 	 7 	 119150001 	 119200000 
7 	 7 	 119200001 	 119250000 
7 	 7 	 119250001 	 119300000 
7 	 7 	 119300001 	 119350000 
7 	 7 	 119350001 	 119400000 
7 	 7 	 119400001 	 119450000 
7 	 7 	 119450001 	 119500000 
7 	 7 	 119500001 	 119550000 
7 	 7 	 119550001 	 119600000 
7 	 7 	 119600001 	 119650000 
7 	 7 	 119650001 	 119700000 
7 	 7 	 119700001 	 119750000 
7 	 7 	 119750001 	 119800000 
7 	 7 	 119800001 	 119850000 
7 	 7 	 119850001 	 119900000 
7 	 7 	 119900001 	 119950000 
7 	 7 	 119950001 	 120000000 
7 	 7 	 120000001 	 120050000 
7 	 7 	 120050001 	 120100000 
7 	 7 	 120100001 	 120150000 
7 	 7 	 120150001 	 120200000 
7 	 7 	 120200001 	 120250000 
7 	 7 	 120250001 	 120300000 
7 	 7 	 120300001 	 120350000 
7 	 7 	 120350001 	 120400000 
7 	 7 	 120400001 	 120450000 
7 	 7 	 120450001 	 120500000 
7 	 7 	 120500001 	 120550000 
7 	 7 	 120550001 	 120600000 
7 	 7 	 120600001 	 120650000 
7 	 7 	 120650001 	 120700000 
7 	 7 	 120700001 	 120750000 
7 	 7 	 120750001 	 120800000 
7 	 7 	 120800001 	 120850000 
7 	 7 	 120850001 	 120900000 
7 	 7 	 120900001 	 120950000 
7 	 7 	 120950001 	 121000000 
7 	 7 	 121000001 	 121050000 
7 	 7 	 121050001 	 121100000 
7 	 7 	 121100001 	 121150000 
7 	 7 	 121150001 	 121200000 
7 	 7 	 121200001 	 121250000 
7 	 7 	 121250001 	 121300000 
7 	 7 	 121300001 	 121350000 
7 	 7 	 121350001 	 121400000 
7 	 7 	 121400001 	 121450000 
7 	 7 	 121450001 	 121500000 
7 	 7 	 121500001 	 121550000 
7 	 7 	 121550001 	 121600000 
7 	 7 	 121600001 	 121650000 
7 	 7 	 121650001 	 121700000 
7 	 7 	 121700001 	 121750000 
7 	 7 	 121750001 	 121800000 
7 	 7 	 121800001 	 121850000 
7 	 7 	 121850001 	 121900000 
7 	 7 	 121900001 	 121950000 
7 	 7 	 121950001 	 122000000 
7 	 7 	 122000001 	 122050000 
7 	 7 	 122050001 	 122100000 
7 	 7 	 122100001 	 122150000 
7 	 7 	 122150001 	 122200000 
7 	 7 	 122200001 	 122250000 
7 	 7 	 122250001 	 122300000 
7 	 7 	 122300001 	 122350000 
7 	 7 	 122350001 	 122400000 
7 	 7 	 122400001 	 122450000 
7 	 7 	 122450001 	 122500000 
7 	 7 	 122500001 	 122550000 
7 	 7 	 122550001 	 122600000 
7 	 7 	 122600001 	 122650000 
7 	 7 	 122650001 	 122700000 
7 	 7 	 122700001 	 122750000 
7 	 7 	 122750001 	 122800000 
7 	 7 	 122800001 	 122850000 
7 	 7 	 122850001 	 122900000 
7 	 7 	 122900001 	 122950000 
7 	 7 	 122950001 	 123000000 
7 	 7 	 123000001 	 123050000 
7 	 7 	 123050001 	 123100000 
7 	 7 	 123100001 	 123150000 
7 	 7 	 123150001 	 123200000 
7 	 7 	 123200001 	 123250000 
7 	 7 	 123250001 	 123300000 
7 	 7 	 123300001 	 123350000 
7 	 7 	 123350001 	 123400000 
7 	 7 	 123400001 	 123450000 
7 	 7 	 123450001 	 123500000 
7 	 7 	 123500001 	 123550000 
7 	 7 	 123550001 	 123600000 
7 	 7 	 123600001 	 123650000 
7 	 7 	 123650001 	 123700000 
7 	 7 	 123700001 	 123750000 
7 	 7 	 123750001 	 123800000 
7 	 7 	 123800001 	 123850000 
7 	 7 	 123850001 	 123900000 
7 	 7 	 123900001 	 123950000 
7 	 7 	 123950001 	 124000000 
7 	 7 	 124000001 	 124050000 
7 	 7 	 124050001 	 124100000 
7 	 7 	 124100001 	 124150000 
7 	 7 	 124150001 	 124200000 
7 	 7 	 124200001 	 124250000 
7 	 7 	 124250001 	 124300000 
7 	 7 	 124300001 	 124350000 
7 	 7 	 124350001 	 124400000 
7 	 7 	 124400001 	 124450000 
7 	 7 	 124450001 	 124500000 
7 	 7 	 124500001 	 124550000 
7 	 7 	 124550001 	 124600000 
7 	 7 	 124600001 	 124650000 
7 	 7 	 124650001 	 124700000 
7 	 7 	 124700001 	 124750000 
7 	 7 	 124750001 	 124800000 
7 	 7 	 124800001 	 124850000 
7 	 7 	 124850001 	 124900000 
7 	 7 	 124900001 	 124950000 
7 	 7 	 124950001 	 125000000 
7 	 7 	 125000001 	 125050000 
7 	 7 	 125050001 	 125100000 
7 	 7 	 125100001 	 125150000 
7 	 7 	 125150001 	 125200000 
7 	 7 	 125200001 	 125250000 
7 	 7 	 125250001 	 125300000 
7 	 7 	 125300001 	 125350000 
7 	 7 	 125350001 	 125400000 
7 	 7 	 125400001 	 125450000 
7 	 7 	 125450001 	 125500000 
7 	 7 	 125500001 	 125550000 
7 	 7 	 125550001 	 125600000 
7 	 7 	 125600001 	 125650000 
7 	 7 	 125650001 	 125700000 
7 	 7 	 125700001 	 125750000 
7 	 7 	 125750001 	 125800000 
7 	 7 	 125800001 	 125850000 
7 	 7 	 125850001 	 125900000 
7 	 7 	 125900001 	 125950000 
7 	 7 	 125950001 	 126000000 
7 	 7 	 126000001 	 126050000 
7 	 7 	 126050001 	 126100000 
7 	 7 	 126100001 	 126150000 
7 	 7 	 126150001 	 126200000 
7 	 7 	 126200001 	 126250000 
7 	 7 	 126250001 	 126300000 
7 	 7 	 126300001 	 126350000 
7 	 7 	 126350001 	 126400000 
7 	 7 	 126400001 	 126450000 
7 	 7 	 126450001 	 126500000 
7 	 7 	 126500001 	 126550000 
7 	 7 	 126550001 	 126600000 
7 	 7 	 126600001 	 126650000 
7 	 7 	 126650001 	 126700000 
7 	 7 	 126700001 	 126750000 
7 	 7 	 126750001 	 126800000 
7 	 7 	 126800001 	 126850000 
7 	 7 	 126850001 	 126900000 
7 	 7 	 126900001 	 126950000 
7 	 7 	 126950001 	 127000000 
7 	 7 	 127000001 	 127050000 
7 	 7 	 127050001 	 127100000 
7 	 7 	 127100001 	 127150000 
7 	 7 	 127150001 	 127200000 
7 	 7 	 127200001 	 127250000 
7 	 7 	 127250001 	 127300000 
7 	 7 	 127300001 	 127350000 
7 	 7 	 127350001 	 127400000 
7 	 7 	 127400001 	 127450000 
7 	 7 	 127450001 	 127500000 
7 	 7 	 127500001 	 127550000 
7 	 7 	 127550001 	 127600000 
7 	 7 	 127600001 	 127650000 
7 	 7 	 127650001 	 127700000 
7 	 7 	 127700001 	 127750000 
7 	 7 	 127750001 	 127800000 
7 	 7 	 127800001 	 127850000 
7 	 7 	 127850001 	 127900000 
7 	 7 	 127900001 	 127950000 
7 	 7 	 127950001 	 128000000 
7 	 7 	 128000001 	 128050000 
7 	 7 	 128050001 	 128100000 
7 	 7 	 128100001 	 128150000 
7 	 7 	 128150001 	 128200000 
7 	 7 	 128200001 	 128250000 
7 	 7 	 128250001 	 128300000 
7 	 7 	 128300001 	 128350000 
7 	 7 	 128350001 	 128400000 
7 	 7 	 128400001 	 128450000 
7 	 7 	 128450001 	 128500000 
7 	 7 	 128500001 	 128550000 
7 	 7 	 128550001 	 128600000 
7 	 7 	 128600001 	 128650000 
7 	 7 	 128650001 	 128700000 
7 	 7 	 128700001 	 128750000 
7 	 7 	 128750001 	 128800000 
7 	 7 	 128800001 	 128850000 
7 	 7 	 128850001 	 128900000 
7 	 7 	 128900001 	 128950000 
7 	 7 	 128950001 	 129000000 
7 	 7 	 129000001 	 129050000 
7 	 7 	 129050001 	 129100000 
7 	 7 	 129100001 	 129150000 
7 	 7 	 129150001 	 129200000 
7 	 7 	 129200001 	 129250000 
7 	 7 	 129250001 	 129300000 
7 	 7 	 129300001 	 129350000 
7 	 7 	 129350001 	 129400000 
7 	 7 	 129400001 	 129450000 
7 	 7 	 129450001 	 129500000 
7 	 7 	 129500001 	 129550000 
7 	 7 	 129550001 	 129600000 
7 	 7 	 129600001 	 129650000 
7 	 7 	 129650001 	 129700000 
7 	 7 	 129700001 	 129750000 
7 	 7 	 129750001 	 129800000 
7 	 7 	 129800001 	 129850000 
7 	 7 	 129850001 	 129900000 
7 	 7 	 129900001 	 129950000 
7 	 7 	 129950001 	 130000000 
7 	 7 	 130000001 	 130050000 
7 	 7 	 130050001 	 130100000 
7 	 7 	 130100001 	 130150000 
7 	 7 	 130150001 	 130200000 
7 	 7 	 130200001 	 130250000 
7 	 7 	 130250001 	 130300000 
7 	 7 	 130300001 	 130350000 
7 	 7 	 130350001 	 130400000 
7 	 7 	 130400001 	 130450000 
7 	 7 	 130450001 	 130500000 
7 	 7 	 130500001 	 130550000 
7 	 7 	 130550001 	 130600000 
7 	 7 	 130600001 	 130650000 
7 	 7 	 130650001 	 130700000 
7 	 7 	 130700001 	 130750000 
7 	 7 	 130750001 	 130800000 
7 	 7 	 130800001 	 130850000 
7 	 7 	 130850001 	 130900000 
7 	 7 	 130900001 	 130950000 
7 	 7 	 130950001 	 131000000 
7 	 7 	 131000001 	 131050000 
7 	 7 	 131050001 	 131100000 
7 	 7 	 131100001 	 131150000 
7 	 7 	 131150001 	 131200000 
7 	 7 	 131200001 	 131250000 
7 	 7 	 131250001 	 131300000 
7 	 7 	 131300001 	 131350000 
7 	 7 	 131350001 	 131400000 
7 	 7 	 131400001 	 131450000 
7 	 7 	 131450001 	 131500000 
7 	 7 	 131500001 	 131550000 
7 	 7 	 131550001 	 131600000 
7 	 7 	 131600001 	 131650000 
7 	 7 	 131650001 	 131700000 
7 	 7 	 131700001 	 131750000 
7 	 7 	 131750001 	 131800000 
7 	 7 	 131800001 	 131850000 
7 	 7 	 131850001 	 131900000 
7 	 7 	 131900001 	 131950000 
7 	 7 	 131950001 	 132000000 
7 	 7 	 132000001 	 132050000 
7 	 7 	 132050001 	 132100000 
7 	 7 	 132100001 	 132150000 
7 	 7 	 132150001 	 132200000 
7 	 7 	 132200001 	 132250000 
7 	 7 	 132250001 	 132300000 
7 	 7 	 132300001 	 132350000 
7 	 7 	 132350001 	 132400000 
7 	 7 	 132400001 	 132450000 
7 	 7 	 132450001 	 132500000 
7 	 7 	 132500001 	 132550000 
7 	 7 	 132550001 	 132600000 
7 	 7 	 132600001 	 132650000 
7 	 7 	 132650001 	 132700000 
7 	 7 	 132700001 	 132750000 
7 	 7 	 132750001 	 132800000 
7 	 7 	 132800001 	 132850000 
7 	 7 	 132850001 	 132900000 
7 	 7 	 132900001 	 132950000 
7 	 7 	 132950001 	 133000000 
7 	 7 	 133000001 	 133050000 
7 	 7 	 133050001 	 133100000 
7 	 7 	 133100001 	 133150000 
7 	 7 	 133150001 	 133200000 
7 	 7 	 133200001 	 133250000 
7 	 7 	 133250001 	 133300000 
7 	 7 	 133300001 	 133350000 
7 	 7 	 133350001 	 133400000 
7 	 7 	 133400001 	 133450000 
7 	 7 	 133450001 	 133500000 
7 	 7 	 133500001 	 133550000 
7 	 7 	 133550001 	 133600000 
7 	 7 	 133600001 	 133650000 
7 	 7 	 133650001 	 133700000 
7 	 7 	 133700001 	 133750000 
7 	 7 	 133750001 	 133800000 
7 	 7 	 133800001 	 133850000 
7 	 7 	 133850001 	 133900000 
7 	 7 	 133900001 	 133950000 
7 	 7 	 133950001 	 134000000 
7 	 7 	 134000001 	 134050000 
7 	 7 	 134050001 	 134100000 
7 	 7 	 134100001 	 134150000 
7 	 7 	 134150001 	 134200000 
7 	 7 	 134200001 	 134250000 
7 	 7 	 134250001 	 134300000 
7 	 7 	 134300001 	 134350000 
7 	 7 	 134350001 	 134400000 
7 	 7 	 134400001 	 134450000 
7 	 7 	 134450001 	 134500000 
7 	 7 	 134500001 	 134550000 
7 	 7 	 134550001 	 134600000 
7 	 7 	 134600001 	 134650000 
7 	 7 	 134650001 	 134700000 
7 	 7 	 134700001 	 134750000 
7 	 7 	 134750001 	 134800000 
7 	 7 	 134800001 	 134850000 
7 	 7 	 134850001 	 134900000 
7 	 7 	 134900001 	 134950000 
7 	 7 	 134950001 	 135000000 
7 	 7 	 135000001 	 135050000 
7 	 7 	 135050001 	 135100000 
7 	 7 	 135100001 	 135150000 
7 	 7 	 135150001 	 135200000 
7 	 7 	 135200001 	 135250000 
7 	 7 	 135250001 	 135300000 
7 	 7 	 135300001 	 135350000 
7 	 7 	 135350001 	 135400000 
7 	 7 	 135400001 	 135450000 
7 	 7 	 135450001 	 135500000 
7 	 7 	 135500001 	 135550000 
7 	 7 	 135550001 	 135600000 
7 	 7 	 135600001 	 135650000 
7 	 7 	 135650001 	 135700000 
7 	 7 	 135700001 	 135750000 
7 	 7 	 135750001 	 135800000 
7 	 7 	 135800001 	 135850000 
7 	 7 	 135850001 	 135900000 
7 	 7 	 135900001 	 135950000 
7 	 7 	 135950001 	 136000000 
7 	 7 	 136000001 	 136050000 
7 	 7 	 136050001 	 136100000 
7 	 7 	 136100001 	 136150000 
7 	 7 	 136150001 	 136200000 
7 	 7 	 136200001 	 136250000 
7 	 7 	 136250001 	 136300000 
7 	 7 	 136300001 	 136350000 
7 	 7 	 136350001 	 136400000 
7 	 7 	 136400001 	 136450000 
7 	 7 	 136450001 	 136500000 
7 	 7 	 136500001 	 136550000 
7 	 7 	 136550001 	 136600000 
7 	 7 	 136600001 	 136650000 
7 	 7 	 136650001 	 136700000 
